molecule_id,triazine_smiles,metal,cmplx_smiles
TRZ05258,Cc1nnc(-c2ccc(Nc3ncc(-c4ccc(C(F)(F)F)cc4)o3)cn2)nc1C,Zn2+,Cc1nnc(-c2ccc(Nc3ncc(-c4ccc(C(F)(F)F)cc4)o3)cn2)nc1C.[Zn+2]
TRZ05258,Cc1nnc(-c2ccc(Nc3ncc(-c4ccc(C(F)(F)F)cc4)o3)cn2)nc1C,Fe2+,Cc1nnc(-c2ccc(Nc3ncc(-c4ccc(C(F)(F)F)cc4)o3)cn2)nc1C.[Fe+2]
TRZ05258,Cc1nnc(-c2ccc(Nc3ncc(-c4ccc(C(F)(F)F)cc4)o3)cn2)nc1C,Fe3+,Cc1nnc(-c2ccc(Nc3ncc(-c4ccc(C(F)(F)F)cc4)o3)cn2)nc1C.[Fe+3]
TRZ05384,Cc1nnc(-c2nc3cc(F)c(F)cc3s2)nc1C,Cu2+,Cc1nnc(-c2nc3cc(F)c(F)cc3s2)nc1C.[Cu+2]
TRZ05384,Cc1nnc(-c2nc3cc(F)c(F)cc3s2)nc1C,Zn2+,Cc1nnc(-c2nc3cc(F)c(F)cc3s2)nc1C.[Zn+2]
TRZ05384,Cc1nnc(-c2nc3cc(F)c(F)cc3s2)nc1C,Fe2+,Cc1nnc(-c2nc3cc(F)c(F)cc3s2)nc1C.[Fe+2]
TRZ05384,Cc1nnc(-c2nc3cc(F)c(F)cc3s2)nc1C,Fe3+,Cc1nnc(-c2nc3cc(F)c(F)cc3s2)nc1C.[Fe+3]
TRZ05385,Cc1nnc(-c2nc3cnc(F)cc3s2)nc1C,Cu2+,Cc1nnc(-c2nc3cnc(F)cc3s2)nc1C.[Cu+2]
TRZ05385,Cc1nnc(-c2nc3cnc(F)cc3s2)nc1C,Zn2+,Cc1nnc(-c2nc3cnc(F)cc3s2)nc1C.[Zn+2]
TRZ05385,Cc1nnc(-c2nc3cnc(F)cc3s2)nc1C,Fe2+,Cc1nnc(-c2nc3cnc(F)cc3s2)nc1C.[Fe+2]
TRZ05385,Cc1nnc(-c2nc3cnc(F)cc3s2)nc1C,Fe3+,Cc1nnc(-c2nc3cnc(F)cc3s2)nc1C.[Fe+3]
TRZ05558,Cc1nnc(-c2nc3cc(C#N)c(F)cc3s2)nc1C,Cu2+,Cc1nnc(-c2nc3cc(C#N)c(F)cc3s2)nc1C.[Cu+2]
TRZ05558,Cc1nnc(-c2nc3cc(C#N)c(F)cc3s2)nc1C,Zn2+,Cc1nnc(-c2nc3cc(C#N)c(F)cc3s2)nc1C.[Zn+2]
TRZ05558,Cc1nnc(-c2nc3cc(C#N)c(F)cc3s2)nc1C,Fe2+,Cc1nnc(-c2nc3cc(C#N)c(F)cc3s2)nc1C.[Fe+2]
TRZ05558,Cc1nnc(-c2nc3cc(C#N)c(F)cc3s2)nc1C,Fe3+,Cc1nnc(-c2nc3cc(C#N)c(F)cc3s2)nc1C.[Fe+3]
TRZ05562,Cc1nnc(-c2cc3c(F)cncc3s2)nc1C,Cu2+,Cc1nnc(-c2cc3c(F)cncc3s2)nc1C.[Cu+2]
TRZ05562,Cc1nnc(-c2cc3c(F)cncc3s2)nc1C,Zn2+,Cc1nnc(-c2cc3c(F)cncc3s2)nc1C.[Zn+2]
TRZ05562,Cc1nnc(-c2cc3c(F)cncc3s2)nc1C,Fe2+,Cc1nnc(-c2cc3c(F)cncc3s2)nc1C.[Fe+2]
TRZ05562,Cc1nnc(-c2cc3c(F)cncc3s2)nc1C,Fe3+,Cc1nnc(-c2cc3c(F)cncc3s2)nc1C.[Fe+3]
TRZ05748,Cc1nnc(-c2ncc3c(F)cc(SCc4ccccc4)cn23)nc1C,Cu2+,Cc1nnc(-c2ncc3c(F)cc(SCc4ccccc4)cn23)nc1C.[Cu+2]
TRZ05748,Cc1nnc(-c2ncc3c(F)cc(SCc4ccccc4)cn23)nc1C,Zn2+,Cc1nnc(-c2ncc3c(F)cc(SCc4ccccc4)cn23)nc1C.[Zn+2]
TRZ05748,Cc1nnc(-c2ncc3c(F)cc(SCc4ccccc4)cn23)nc1C,Fe2+,Cc1nnc(-c2ncc3c(F)cc(SCc4ccccc4)cn23)nc1C.[Fe+2]
TRZ05748,Cc1nnc(-c2ncc3c(F)cc(SCc4ccccc4)cn23)nc1C,Fe3+,Cc1nnc(-c2ncc3c(F)cc(SCc4ccccc4)cn23)nc1C.[Fe+3]
TRZ00042,Cc1nnc(-c2cnccn2)nc1C,Cu2+,Cc1nnc(-c2cnccn2)nc1C.[Cu+2]
TRZ00042,Cc1nnc(-c2cnccn2)nc1C,Zn2+,Cc1nnc(-c2cnccn2)nc1C.[Zn+2]
TRZ00042,Cc1nnc(-c2cnccn2)nc1C,Fe2+,Cc1nnc(-c2cnccn2)nc1C.[Fe+2]
TRZ00042,Cc1nnc(-c2cnccn2)nc1C,Fe3+,Cc1nnc(-c2cnccn2)nc1C.[Fe+3]
TRZ00279,Cc1cc(-c2nc(C)c(-c3nnc(C)c(C)n3)s2)no1,Cu2+,Cc1cc(-c2nc(C)c(-c3nnc(C)c(C)n3)s2)no1.[Cu+2]
TRZ00279,Cc1cc(-c2nc(C)c(-c3nnc(C)c(C)n3)s2)no1,Zn2+,Cc1cc(-c2nc(C)c(-c3nnc(C)c(C)n3)s2)no1.[Zn+2]
TRZ00279,Cc1cc(-c2nc(C)c(-c3nnc(C)c(C)n3)s2)no1,Fe2+,Cc1cc(-c2nc(C)c(-c3nnc(C)c(C)n3)s2)no1.[Fe+2]
TRZ00279,Cc1cc(-c2nc(C)c(-c3nnc(C)c(C)n3)s2)no1,Fe3+,Cc1cc(-c2nc(C)c(-c3nnc(C)c(C)n3)s2)no1.[Fe+3]
TRZ00399,Cc1nnc(-c2sc(-c3cccs3)nc2C)nc1C,Cu2+,Cc1nnc(-c2sc(-c3cccs3)nc2C)nc1C.[Cu+2]
TRZ00399,Cc1nnc(-c2sc(-c3cccs3)nc2C)nc1C,Zn2+,Cc1nnc(-c2sc(-c3cccs3)nc2C)nc1C.[Zn+2]
TRZ00399,Cc1nnc(-c2sc(-c3cccs3)nc2C)nc1C,Fe2+,Cc1nnc(-c2sc(-c3cccs3)nc2C)nc1C.[Fe+2]
TRZ00399,Cc1nnc(-c2sc(-c3cccs3)nc2C)nc1C,Fe3+,Cc1nnc(-c2sc(-c3cccs3)nc2C)nc1C.[Fe+3]
TRZ00590,Cc1nnc(-c2c(C)nc3sccn23)nc1C,Cu2+,Cc1nnc(-c2c(C)nc3sccn23)nc1C.[Cu+2]
TRZ00590,Cc1nnc(-c2c(C)nc3sccn23)nc1C,Zn2+,Cc1nnc(-c2c(C)nc3sccn23)nc1C.[Zn+2]
TRZ00590,Cc1nnc(-c2c(C)nc3sccn23)nc1C,Fe2+,Cc1nnc(-c2c(C)nc3sccn23)nc1C.[Fe+2]
TRZ00590,Cc1nnc(-c2c(C)nc3sccn23)nc1C,Fe3+,Cc1nnc(-c2c(C)nc3sccn23)nc1C.[Fe+3]
TRZ00625,Cc1nnc(-c2csc(CS(=O)(=O)c3ccc(Cl)cc3)n2)nc1C,Cu2+,Cc1nnc(-c2csc(CS(=O)(=O)c3ccc(Cl)cc3)n2)nc1C.[Cu+2]
TRZ00625,Cc1nnc(-c2csc(CS(=O)(=O)c3ccc(Cl)cc3)n2)nc1C,Zn2+,Cc1nnc(-c2csc(CS(=O)(=O)c3ccc(Cl)cc3)n2)nc1C.[Zn+2]
TRZ00625,Cc1nnc(-c2csc(CS(=O)(=O)c3ccc(Cl)cc3)n2)nc1C,Fe2+,Cc1nnc(-c2csc(CS(=O)(=O)c3ccc(Cl)cc3)n2)nc1C.[Fe+2]
TRZ00625,Cc1nnc(-c2csc(CS(=O)(=O)c3ccc(Cl)cc3)n2)nc1C,Fe3+,Cc1nnc(-c2csc(CS(=O)(=O)c3ccc(Cl)cc3)n2)nc1C.[Fe+3]
TRZ00628,Cc1nnc(-c2csc(-c3ncc(C(F)(F)F)cc3Cl)n2)nc1C,Cu2+,Cc1nnc(-c2csc(-c3ncc(C(F)(F)F)cc3Cl)n2)nc1C.[Cu+2]
TRZ00628,Cc1nnc(-c2csc(-c3ncc(C(F)(F)F)cc3Cl)n2)nc1C,Zn2+,Cc1nnc(-c2csc(-c3ncc(C(F)(F)F)cc3Cl)n2)nc1C.[Zn+2]
TRZ00628,Cc1nnc(-c2csc(-c3ncc(C(F)(F)F)cc3Cl)n2)nc1C,Fe2+,Cc1nnc(-c2csc(-c3ncc(C(F)(F)F)cc3Cl)n2)nc1C.[Fe+2]
TRZ00628,Cc1nnc(-c2csc(-c3ncc(C(F)(F)F)cc3Cl)n2)nc1C,Fe3+,Cc1nnc(-c2csc(-c3ncc(C(F)(F)F)cc3Cl)n2)nc1C.[Fe+3]
TRZ00729,Cc1nnc(-c2cnc3ccccc3n2)nc1C,Cu2+,Cc1nnc(-c2cnc3ccccc3n2)nc1C.[Cu+2]
TRZ00729,Cc1nnc(-c2cnc3ccccc3n2)nc1C,Zn2+,Cc1nnc(-c2cnc3ccccc3n2)nc1C.[Zn+2]
TRZ00729,Cc1nnc(-c2cnc3ccccc3n2)nc1C,Fe2+,Cc1nnc(-c2cnc3ccccc3n2)nc1C.[Fe+2]
TRZ00729,Cc1nnc(-c2cnc3ccccc3n2)nc1C,Fe3+,Cc1nnc(-c2cnc3ccccc3n2)nc1C.[Fe+3]
TRZ01080,Cc1nnc(-c2csc(COc3cc(Cl)cc(Cl)c3)n2)nc1C,Cu2+,Cc1nnc(-c2csc(COc3cc(Cl)cc(Cl)c3)n2)nc1C.[Cu+2]
TRZ01080,Cc1nnc(-c2csc(COc3cc(Cl)cc(Cl)c3)n2)nc1C,Zn2+,Cc1nnc(-c2csc(COc3cc(Cl)cc(Cl)c3)n2)nc1C.[Zn+2]
TRZ01080,Cc1nnc(-c2csc(COc3cc(Cl)cc(Cl)c3)n2)nc1C,Fe2+,Cc1nnc(-c2csc(COc3cc(Cl)cc(Cl)c3)n2)nc1C.[Fe+2]
TRZ01080,Cc1nnc(-c2csc(COc3cc(Cl)cc(Cl)c3)n2)nc1C,Fe3+,Cc1nnc(-c2csc(COc3cc(Cl)cc(Cl)c3)n2)nc1C.[Fe+3]
TRZ01527,Cc1nnc(-c2csc(-c3ccc(C(F)(F)F)cn3)n2)nc1C,Cu2+,Cc1nnc(-c2csc(-c3ccc(C(F)(F)F)cn3)n2)nc1C.[Cu+2]
TRZ01527,Cc1nnc(-c2csc(-c3ccc(C(F)(F)F)cn3)n2)nc1C,Zn2+,Cc1nnc(-c2csc(-c3ccc(C(F)(F)F)cn3)n2)nc1C.[Zn+2]
TRZ01527,Cc1nnc(-c2csc(-c3ccc(C(F)(F)F)cn3)n2)nc1C,Fe2+,Cc1nnc(-c2csc(-c3ccc(C(F)(F)F)cn3)n2)nc1C.[Fe+2]
TRZ01527,Cc1nnc(-c2csc(-c3ccc(C(F)(F)F)cn3)n2)nc1C,Fe3+,Cc1nnc(-c2csc(-c3ccc(C(F)(F)F)cn3)n2)nc1C.[Fe+3]
TRZ01893,Cc1nnc(-c2csc(C(C)NC(=O)OC(C)(C)C)n2)nc1C,Cu2+,Cc1nnc(-c2csc(C(C)NC(=O)OC(C)(C)C)n2)nc1C.[Cu+2]
TRZ01893,Cc1nnc(-c2csc(C(C)NC(=O)OC(C)(C)C)n2)nc1C,Zn2+,Cc1nnc(-c2csc(C(C)NC(=O)OC(C)(C)C)n2)nc1C.[Zn+2]
TRZ01893,Cc1nnc(-c2csc(C(C)NC(=O)OC(C)(C)C)n2)nc1C,Fe2+,Cc1nnc(-c2csc(C(C)NC(=O)OC(C)(C)C)n2)nc1C.[Fe+2]
TRZ01893,Cc1nnc(-c2csc(C(C)NC(=O)OC(C)(C)C)n2)nc1C,Fe3+,Cc1nnc(-c2csc(C(C)NC(=O)OC(C)(C)C)n2)nc1C.[Fe+3]
TRZ01894,Cc1nnc(-c2csc(C(C)N)n2)nc1C,Cu2+,Cc1nnc(-c2csc(C(C)N)n2)nc1C.[Cu+2]
TRZ01894,Cc1nnc(-c2csc(C(C)N)n2)nc1C,Zn2+,Cc1nnc(-c2csc(C(C)N)n2)nc1C.[Zn+2]
TRZ01894,Cc1nnc(-c2csc(C(C)N)n2)nc1C,Fe2+,Cc1nnc(-c2csc(C(C)N)n2)nc1C.[Fe+2]
TRZ01894,Cc1nnc(-c2csc(C(C)N)n2)nc1C,Fe3+,Cc1nnc(-c2csc(C(C)N)n2)nc1C.[Fe+3]
TRZ01896,Cc1nnc(-c2csc(C(CC(C)C)NC(=O)OC(C)(C)C)n2)nc1C,Cu2+,Cc1nnc(-c2csc(C(CC(C)C)NC(=O)OC(C)(C)C)n2)nc1C.[Cu+2]
TRZ01896,Cc1nnc(-c2csc(C(CC(C)C)NC(=O)OC(C)(C)C)n2)nc1C,Zn2+,Cc1nnc(-c2csc(C(CC(C)C)NC(=O)OC(C)(C)C)n2)nc1C.[Zn+2]
TRZ01896,Cc1nnc(-c2csc(C(CC(C)C)NC(=O)OC(C)(C)C)n2)nc1C,Fe2+,Cc1nnc(-c2csc(C(CC(C)C)NC(=O)OC(C)(C)C)n2)nc1C.[Fe+2]
TRZ01896,Cc1nnc(-c2csc(C(CC(C)C)NC(=O)OC(C)(C)C)n2)nc1C,Fe3+,Cc1nnc(-c2csc(C(CC(C)C)NC(=O)OC(C)(C)C)n2)nc1C.[Fe+3]
TRZ02000,Cc1nnc(-c2csc(COc3ccccc3Cl)n2)nc1C,Cu2+,Cc1nnc(-c2csc(COc3ccccc3Cl)n2)nc1C.[Cu+2]
TRZ02000,Cc1nnc(-c2csc(COc3ccccc3Cl)n2)nc1C,Zn2+,Cc1nnc(-c2csc(COc3ccccc3Cl)n2)nc1C.[Zn+2]
TRZ02000,Cc1nnc(-c2csc(COc3ccccc3Cl)n2)nc1C,Fe2+,Cc1nnc(-c2csc(COc3ccccc3Cl)n2)nc1C.[Fe+2]
TRZ02000,Cc1nnc(-c2csc(COc3ccccc3Cl)n2)nc1C,Fe3+,Cc1nnc(-c2csc(COc3ccccc3Cl)n2)nc1C.[Fe+3]
TRZ02390,Cc1nnc(-c2sc(COc3ccc(C(C)(C)C)cc3)nc2C)nc1C,Cu2+,Cc1nnc(-c2sc(COc3ccc(C(C)(C)C)cc3)nc2C)nc1C.[Cu+2]
TRZ02390,Cc1nnc(-c2sc(COc3ccc(C(C)(C)C)cc3)nc2C)nc1C,Zn2+,Cc1nnc(-c2sc(COc3ccc(C(C)(C)C)cc3)nc2C)nc1C.[Zn+2]
TRZ02390,Cc1nnc(-c2sc(COc3ccc(C(C)(C)C)cc3)nc2C)nc1C,Fe2+,Cc1nnc(-c2sc(COc3ccc(C(C)(C)C)cc3)nc2C)nc1C.[Fe+2]
TRZ02390,Cc1nnc(-c2sc(COc3ccc(C(C)(C)C)cc3)nc2C)nc1C,Fe3+,Cc1nnc(-c2sc(COc3ccc(C(C)(C)C)cc3)nc2C)nc1C.[Fe+3]
TRZ02392,Cc1nnc(-c2csc(-c3cccs3)n2)nc1C,Cu2+,Cc1nnc(-c2csc(-c3cccs3)n2)nc1C.[Cu+2]
TRZ02392,Cc1nnc(-c2csc(-c3cccs3)n2)nc1C,Zn2+,Cc1nnc(-c2csc(-c3cccs3)n2)nc1C.[Zn+2]
TRZ02392,Cc1nnc(-c2csc(-c3cccs3)n2)nc1C,Fe2+,Cc1nnc(-c2csc(-c3cccs3)n2)nc1C.[Fe+2]
TRZ02392,Cc1nnc(-c2csc(-c3cccs3)n2)nc1C,Fe3+,Cc1nnc(-c2csc(-c3cccs3)n2)nc1C.[Fe+3]
TRZ02819,Cc1nnc(-c2sc(-c3ccc(C(F)(F)F)cn3)nc2C)nc1C,Cu2+,Cc1nnc(-c2sc(-c3ccc(C(F)(F)F)cn3)nc2C)nc1C.[Cu+2]
TRZ02819,Cc1nnc(-c2sc(-c3ccc(C(F)(F)F)cn3)nc2C)nc1C,Zn2+,Cc1nnc(-c2sc(-c3ccc(C(F)(F)F)cn3)nc2C)nc1C.[Zn+2]
TRZ02819,Cc1nnc(-c2sc(-c3ccc(C(F)(F)F)cn3)nc2C)nc1C,Fe2+,Cc1nnc(-c2sc(-c3ccc(C(F)(F)F)cn3)nc2C)nc1C.[Fe+2]
TRZ02819,Cc1nnc(-c2sc(-c3ccc(C(F)(F)F)cn3)nc2C)nc1C,Fe3+,Cc1nnc(-c2sc(-c3ccc(C(F)(F)F)cn3)nc2C)nc1C.[Fe+3]
TRZ03246,Cc1cc(F)ccc1-c1cnc(-c2nnc(C)c(C)n2)cn1,Cu2+,Cc1cc(F)ccc1-c1cnc(-c2nnc(C)c(C)n2)cn1.[Cu+2]
TRZ03246,Cc1cc(F)ccc1-c1cnc(-c2nnc(C)c(C)n2)cn1,Zn2+,Cc1cc(F)ccc1-c1cnc(-c2nnc(C)c(C)n2)cn1.[Zn+2]
TRZ03246,Cc1cc(F)ccc1-c1cnc(-c2nnc(C)c(C)n2)cn1,Fe2+,Cc1cc(F)ccc1-c1cnc(-c2nnc(C)c(C)n2)cn1.[Fe+2]
TRZ03246,Cc1cc(F)ccc1-c1cnc(-c2nnc(C)c(C)n2)cn1,Fe3+,Cc1cc(F)ccc1-c1cnc(-c2nnc(C)c(C)n2)cn1.[Fe+3]
TRZ04145,Cc1cc(OCc2c(F)cccc2F)c2nc(C)c(-c3nnc(C)c(C)n3)n2c1,Cu2+,Cc1cc(OCc2c(F)cccc2F)c2nc(C)c(-c3nnc(C)c(C)n3)n2c1.[Cu+2]
TRZ04145,Cc1cc(OCc2c(F)cccc2F)c2nc(C)c(-c3nnc(C)c(C)n3)n2c1,Zn2+,Cc1cc(OCc2c(F)cccc2F)c2nc(C)c(-c3nnc(C)c(C)n3)n2c1.[Zn+2]
TRZ04145,Cc1cc(OCc2c(F)cccc2F)c2nc(C)c(-c3nnc(C)c(C)n3)n2c1,Fe2+,Cc1cc(OCc2c(F)cccc2F)c2nc(C)c(-c3nnc(C)c(C)n3)n2c1.[Fe+2]
TRZ04145,Cc1cc(OCc2c(F)cccc2F)c2nc(C)c(-c3nnc(C)c(C)n3)n2c1,Fe3+,Cc1cc(OCc2c(F)cccc2F)c2nc(C)c(-c3nnc(C)c(C)n3)n2c1.[Fe+3]
TRZ04146,Cc1nnc(-c2c(C)nc3c(OCc4c(F)cccc4F)cccn23)nc1C,Cu2+,Cc1nnc(-c2c(C)nc3c(OCc4c(F)cccc4F)cccn23)nc1C.[Cu+2]
TRZ04146,Cc1nnc(-c2c(C)nc3c(OCc4c(F)cccc4F)cccn23)nc1C,Zn2+,Cc1nnc(-c2c(C)nc3c(OCc4c(F)cccc4F)cccn23)nc1C.[Zn+2]
TRZ04146,Cc1nnc(-c2c(C)nc3c(OCc4c(F)cccc4F)cccn23)nc1C,Fe2+,Cc1nnc(-c2c(C)nc3c(OCc4c(F)cccc4F)cccn23)nc1C.[Fe+2]
TRZ04146,Cc1nnc(-c2c(C)nc3c(OCc4c(F)cccc4F)cccn23)nc1C,Fe3+,Cc1nnc(-c2c(C)nc3c(OCc4c(F)cccc4F)cccn23)nc1C.[Fe+3]
TRZ04693,Cc1nnc(-c2nccnc2C(F)(F)F)nc1C,Cu2+,Cc1nnc(-c2nccnc2C(F)(F)F)nc1C.[Cu+2]
TRZ04693,Cc1nnc(-c2nccnc2C(F)(F)F)nc1C,Zn2+,Cc1nnc(-c2nccnc2C(F)(F)F)nc1C.[Zn+2]
TRZ04693,Cc1nnc(-c2nccnc2C(F)(F)F)nc1C,Fe2+,Cc1nnc(-c2nccnc2C(F)(F)F)nc1C.[Fe+2]
TRZ04693,Cc1nnc(-c2nccnc2C(F)(F)F)nc1C,Fe3+,Cc1nnc(-c2nccnc2C(F)(F)F)nc1C.[Fe+3]
TRZ04868,Cc1nnc(-c2nccnc2F)nc1C,Cu2+,Cc1nnc(-c2nccnc2F)nc1C.[Cu+2]
TRZ04868,Cc1nnc(-c2nccnc2F)nc1C,Zn2+,Cc1nnc(-c2nccnc2F)nc1C.[Zn+2]
TRZ04868,Cc1nnc(-c2nccnc2F)nc1C,Fe2+,Cc1nnc(-c2nccnc2F)nc1C.[Fe+2]
TRZ04868,Cc1nnc(-c2nccnc2F)nc1C,Fe3+,Cc1nnc(-c2nccnc2F)nc1C.[Fe+3]
TRZ04906,Cc1nnc(-c2cn3ccnc3c(Cc3ccccc3F)n2)nc1C,Cu2+,Cc1nnc(-c2cn3ccnc3c(Cc3ccccc3F)n2)nc1C.[Cu+2]
TRZ04906,Cc1nnc(-c2cn3ccnc3c(Cc3ccccc3F)n2)nc1C,Zn2+,Cc1nnc(-c2cn3ccnc3c(Cc3ccccc3F)n2)nc1C.[Zn+2]
TRZ04906,Cc1nnc(-c2cn3ccnc3c(Cc3ccccc3F)n2)nc1C,Fe2+,Cc1nnc(-c2cn3ccnc3c(Cc3ccccc3F)n2)nc1C.[Fe+2]
TRZ04906,Cc1nnc(-c2cn3ccnc3c(Cc3ccccc3F)n2)nc1C,Fe3+,Cc1nnc(-c2cn3ccnc3c(Cc3ccccc3F)n2)nc1C.[Fe+3]
TRZ05210,Cc1nnc(-c2cncc(-c3ccc(F)cc3)n2)nc1C,Cu2+,Cc1nnc(-c2cncc(-c3ccc(F)cc3)n2)nc1C.[Cu+2]
TRZ05210,Cc1nnc(-c2cncc(-c3ccc(F)cc3)n2)nc1C,Zn2+,Cc1nnc(-c2cncc(-c3ccc(F)cc3)n2)nc1C.[Zn+2]
TRZ05210,Cc1nnc(-c2cncc(-c3ccc(F)cc3)n2)nc1C,Fe2+,Cc1nnc(-c2cncc(-c3ccc(F)cc3)n2)nc1C.[Fe+2]
TRZ05210,Cc1nnc(-c2cncc(-c3ccc(F)cc3)n2)nc1C,Fe3+,Cc1nnc(-c2cncc(-c3ccc(F)cc3)n2)nc1C.[Fe+3]
TRZ05313,Cc1nnc(-c2nc(Br)cnc2F)nc1C,Cu2+,Cc1nnc(-c2nc(Br)cnc2F)nc1C.[Cu+2]
TRZ05313,Cc1nnc(-c2nc(Br)cnc2F)nc1C,Zn2+,Cc1nnc(-c2nc(Br)cnc2F)nc1C.[Zn+2]
TRZ05313,Cc1nnc(-c2nc(Br)cnc2F)nc1C,Fe2+,Cc1nnc(-c2nc(Br)cnc2F)nc1C.[Fe+2]
TRZ05313,Cc1nnc(-c2nc(Br)cnc2F)nc1C,Fe3+,Cc1nnc(-c2nc(Br)cnc2F)nc1C.[Fe+3]
TRZ05492,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1,Cu2+,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1.[Cu+2]
TRZ05492,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1,Zn2+,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1.[Zn+2]
TRZ05492,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1,Fe2+,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1.[Fe+2]
TRZ05492,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1,Fe3+,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(C(F)(F)F)c1.[Fe+3]
TRZ05493,Cc1nnc(-c2cncc(-c3ccc(C(F)F)cc3)n2)nc1C,Cu2+,Cc1nnc(-c2cncc(-c3ccc(C(F)F)cc3)n2)nc1C.[Cu+2]
TRZ05493,Cc1nnc(-c2cncc(-c3ccc(C(F)F)cc3)n2)nc1C,Zn2+,Cc1nnc(-c2cncc(-c3ccc(C(F)F)cc3)n2)nc1C.[Zn+2]
TRZ05493,Cc1nnc(-c2cncc(-c3ccc(C(F)F)cc3)n2)nc1C,Fe2+,Cc1nnc(-c2cncc(-c3ccc(C(F)F)cc3)n2)nc1C.[Fe+2]
TRZ05493,Cc1nnc(-c2cncc(-c3ccc(C(F)F)cc3)n2)nc1C,Fe3+,Cc1nnc(-c2cncc(-c3ccc(C(F)F)cc3)n2)nc1C.[Fe+3]
TRZ05495,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1,Cu2+,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1.[Cu+2]
TRZ05495,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1,Zn2+,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1.[Zn+2]
TRZ05495,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1,Fe2+,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1.[Fe+2]
TRZ05495,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1,Fe3+,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1.[Fe+3]
TRZ05496,Cc1nnc(-c2cncc(-c3cccc(F)c3)n2)nc1C,Cu2+,Cc1nnc(-c2cncc(-c3cccc(F)c3)n2)nc1C.[Cu+2]
TRZ05496,Cc1nnc(-c2cncc(-c3cccc(F)c3)n2)nc1C,Zn2+,Cc1nnc(-c2cncc(-c3cccc(F)c3)n2)nc1C.[Zn+2]
TRZ05496,Cc1nnc(-c2cncc(-c3cccc(F)c3)n2)nc1C,Fe2+,Cc1nnc(-c2cncc(-c3cccc(F)c3)n2)nc1C.[Fe+2]
TRZ05496,Cc1nnc(-c2cncc(-c3cccc(F)c3)n2)nc1C,Fe3+,Cc1nnc(-c2cncc(-c3cccc(F)c3)n2)nc1C.[Fe+3]
TRZ05497,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1,Cu2+,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1.[Cu+2]
TRZ05497,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1,Zn2+,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1.[Zn+2]
TRZ05497,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1,Fe2+,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1.[Fe+2]
TRZ05497,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1,Fe3+,CCOc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(F)c1.[Fe+3]
TRZ05498,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(OC(F)(F)F)c1,Cu2+,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(OC(F)(F)F)c1.[Cu+2]
TRZ05498,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(OC(F)(F)F)c1,Zn2+,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(OC(F)(F)F)c1.[Zn+2]
TRZ05498,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(OC(F)(F)F)c1,Fe2+,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(OC(F)(F)F)c1.[Fe+2]
TRZ05498,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(OC(F)(F)F)c1,Fe3+,COc1ccc(-c2cncc(-c3nnc(C)c(C)n3)n2)c(OC(F)(F)F)c1.[Fe+3]
TRZ05499,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)cnc2C(F)(F)F)cc1,Cu2+,CCOc1ccc(-c2nc(-c3nnc(C)c(C)n3)cnc2C(F)(F)F)cc1.[Cu+2]
